"","price.z.1","price.z.2"
"1","1502668800000","4086.29000000"
"2","1503273600000","4310.01000000"
"3","1503878400000","4509.08000000"
"4","1504483200000","4130.37000000"
"5","1505088000000","3699.99000000"
"6","1505692800000","3660.02000000"
"7","1506297600000","4378.48000000"
"8","1506902400000","4640.00000000"
"9","1507507200000","5709.99000000"
"10","1508112000000","5950.02000000"
"11","1508716800000","6169.98000000"
"12","1509321600000","7345.01000000"
"13","1509926400000","5811.03000000"
"14","1510531200000","8038.00000000"
"15","1511136000000","9128.02000000"
"16","1511740800000","11165.41000000"
"17","1512345600000","14899.98000000"
"18","1512950400000","18860.02000000"
"19","1513555200000","13500.00000000"
"20","1514160000000","13716.36000000"
"21","1514764800000","16150.03000000"
"22","1515369600000","13474.99000000"
"23","1515974400000","11530.00000000"
"24","1516579200000","11879.95000000"
"25","1517184000000","8184.81000000"
"26","1517788800000","8063.88000000"
"27","1518393600000","10383.43000000"
"28","1518998400000","9590.00000000"
"29","1519603200000","11515.00000000"
"30","1520208000000","9533.57000000"
"31","1520812800000","8189.99000000"
"32","1521417600000","8470.15000000"
"33","1522022400000","6813.01000000"
"34","1522627200000","7018.00000000"
"35","1523232000000","8355.00000000"
"36","1523836800000","8787.02000000"
"37","1524441600000","9419.00000000"
"38","1525046400000","9659.01000000"
"39","1525651200000","8679.71000000"
"40","1526256000000","8526.98000000"
"41","1526860800000","7338.99000000"
"42","1527465600000","7714.26000000"
"43","1528070400000","6764.99000000"
"44","1528675200000","6449.61000000"
"45","1529280000000","6136.97000000"
"46","1529884800000","6356.81000000"
"47","1530489600000","6712.10000000"
"48","1531094400000","6353.01000000"
"49","1531699200000","7394.79000000"
"50","1532304000000","8211.00000000"
"51","1532908800000","7024.19000000"
"52","1533513600000","6308.33000000"
"53","1534118400000","6477.53000000"
"54","1534723200000","6700.00000000"
"55","1535328000000","7302.01000000"
"56","1535932800000","6250.81000000"
"57","1536537600000","6505.00000000"
"58","1537142400000","6708.00000000"
"59","1537747200000","6626.57000000"
"60","1538352000000","6615.26000000"
"61","1538956800000","6339.34000000"
"62","1539561600000","6590.11000000"
"63","1540166400000","6489.93000000"
"64","1540771200000","6485.85000000"
"65","1541376000000","6449.81000000"
"66","1541980800000","5662.00000000"
"67","1542585600000","4085.78000000"
"68","1543190400000","4161.01000000"
"69","1543795200000","3545.37000000"
"70","1544400000000","3228.67000000"
"71","1545004800000","3929.71000000"
"72","1545609600000","3801.91000000"
"73","1546214400000","3987.60000000"
"74","1546819200000","3476.81000000"
"75","1547424000000","3539.28000000"
"76","1548028800000","3550.84000000"
"77","1548633600000","3458.11000000"
"78","1549238400000","3680.06000000"
"79","1549843200000","3667.58000000"
"80","1550448000000","3743.56000000"
"81","1551052800000","3807.75000000"
"82","1551657600000","3916.82000000"
"83","1552262400000","3981.14000000"
"84","1552867200000","3992.18000000"
"85","1553472000000","4103.95000000"
"86","1554076800000","5170.27000000"
"87","1554681600000","5131.30000000"
"88","1555286400000","5256.14000000"
"89","1555891200000","5307.52000000"
"90","1556496000000","5775.62000000"
"91","1557100800000","6967.31000000"
"92","1557705600000","8148.48000000"
"93","1558310400000","8614.43000000"
"94","1558915200000","8725.98000000"
"95","1559520000000","7628.13000000"
"96","1560124800000","8953.33000000"
"97","1560729600000","10906.07000000"
"98","1561334400000","10854.10000000"
"99","1561939200000","11406.24000000"
"100","1562544000000","10174.18000000"
"101","1563148800000","10589.45000000"
"102","1563753600000","9541.54000000"
"103","1564358400000","10929.23000000"
"104","1564963200000","11549.97000000"
"105","1565568000000","10306.78000000"
"106","1566172800000","10142.69000000"
"107","1566777600000","9724.98000000"
"108","1567382400000","10381.18000000"
"109","1567987200000","10302.01000000"
"110","1568592000000","10028.87000000"
"111","1569196800000","8043.82000000"
"112","1569801600000","7854.25000000"
"113","1570406400000","8275.01000000"
"114","1571011200000","8223.35000000"
"115","1571616000000","9529.93000000"
"116","1572220800000","9194.71000000"
"117","1572825600000","9039.47000000"
"118","1573430400000","8502.40000000"
"119","1574035200000","6903.28000000"
"120","1574640000000","7390.89000000"
"121","1575244800000","7510.11000000"
"122","1575849600000","7118.59000000"
"123","1576454400000","7501.44000000"
"124","1577059200000","7388.24000000"
"125","1577664000000","7358.75000000"
"126","1578268800000","8184.98000000"
"127","1578873600000","8701.70000000"
"128","1579478400000","8615.00000000"
"129","1580083200000","9331.51000000"
"130","1580688000000","10151.75000000"
"131","1581292800000","9917.27000000"
"132","1581897600000","9936.40000000"
"133","1582502400000","8531.88000000"
"134","1583107200000","8033.31000000"
"135","1583712000000","5361.30000000"
"136","1584316800000","5816.19000000"
"137","1584921600000","5881.42000000"
"138","1585526400000","6772.78000000"
"139","1586131200000","6903.79000000"
"140","1586736000000","7120.74000000"
"141","1587340800000","7693.10000000"
"142","1587945600000","8894.16000000"
"143","1588550400000","8722.77000000"
"144","1589155200000","9680.04000000"
"145","1589760000000","8720.34000000"
"146","1590364800000","9448.27000000"
"147","1590969600000","9746.99000000"
"148","1591574400000","9342.10000000"
"149","1592179200000","9294.69000000"
"150","1592784000000","9116.35000000"
"151","1593388800000","9069.41000000"
"152","1593993600000","9302.75000000"
"153","1594598400000","9208.99000000"
"154","1595203200000","9931.54000000"
"155","1595808000000","11071.35000000"
"156","1596412800000","11681.68000000"
"157","1597017600000","11911.00000000"
"158","1597622400000","11648.13000000"
"159","1598227200000","11711.16000000"
"160","1598832000000","10256.20000000"
"161","1599436800000","10332.83000000"
"162","1600041600000","10920.28000000"
"163","1600646400000","10774.25000000"
"164","1601251200000","10666.63000000"
"165","1601856000000","11369.02000000"
"166","1602460800000","11503.14000000"
"167","1603065600000","13028.83000000"
"168","1603670400000","13761.50000000"
"169","1604275200000","15475.10000000"
"170","1604880000000","15957.00000000"
"171","1605484800000","18414.43000000"
"172","1606089600000","18184.99000000"
"173","1606694400000","19359.40000000"
